time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2021-02-09 14:00:00,0.9,-6.0,60.0,0.0,,75.0,20.9,,1011.3,,
2021-02-09 15:00:00,0.6,-6.1,61.0,0.0,,73.0,20.9,,1011.1,,
2021-02-09 16:00:00,-0.3,-5.3,69.0,0.0,,68.0,19.4,,1011.2,,
2021-02-09 17:00:00,-1.4,-5.3,75.0,0.0,,60.0,18.4,,1011.4,,
2021-02-09 18:00:00,-1.9,-4.9,80.0,0.0,,59.0,19.1,,1011.8,,
2021-02-09 19:00:00,-2.2,-5.2,80.0,0.0,,57.0,17.3,,1012.4,,
2021-02-09 20:00:00,-2.4,-5.7,78.0,0.0,,59.0,16.9,,1012.6,,
2021-02-09 21:00:00,-2.8,-6.1,78.0,0.0,,45.0,15.5,,1012.9,,
2021-02-09 22:00:00,-2.4,-6.9,71.0,0.0,,54.0,18.4,,1013.4,,
2021-02-09 23:00:00,-2.4,-6.9,71.0,0.0,,53.0,16.2,,1013.8,,
2021-02-10 00:00:00,-3.2,-7.2,74.0,0.0,,39.0,12.6,,1014.2,,
2021-02-10 01:00:00,-3.5,-7.8,72.0,0.0,,30.0,14.0,,1014.5,,
2021-02-10 02:00:00,-3.2,-7.9,70.0,0.0,,33.0,16.2,,1014.6,,
2021-02-10 03:00:00,-3.6,-8.5,69.0,0.0,,30.0,14.8,,1014.7,,
2021-02-10 04:00:00,-3.6,-7.7,73.0,0.0,,33.0,14.0,,1014.7,,
2021-02-10 05:00:00,-3.9,-7.5,76.0,0.0,,20.0,13.0,,1015.3,,
2021-02-10 06:00:00,-4.0,-7.4,77.0,0.0,,11.0,13.3,,1015.9,,
2021-02-10 07:00:00,-4.1,-7.2,79.0,0.0,,8.0,13.3,,1016.8,,
2021-02-10 08:00:00,-3.9,-7.0,79.0,0.0,,8.0,13.3,,1017.7,,
2021-02-10 09:00:00,-2.0,-4.0,86.0,0.0,,360.0,17.0,,1017.0,,
2021-02-10 10:00:00,-2.0,-4.0,86.0,0.0,,360.0,16.6,,1018.0,,
2021-02-10 11:00:00,-1.0,-4.0,80.0,0.1,,20.0,14.8,,1019.0,,
2021-02-10 12:00:00,0.0,-3.9,75.0,0.0,,360.0,11.0,,1019.0,,
2021-02-10 13:00:00,-1.0,-3.0,86.0,0.1,,10.0,15.0,,1020.0,,21.0
2021-02-10 14:00:00,-1.0,-4.0,80.0,0.1,,20.0,13.0,,1020.0,,
2021-02-10 15:00:00,-1.0,-4.0,80.0,0.1,,10.0,13.0,,1020.0,,
2021-02-10 16:00:00,0.0,-5.4,67.0,0.0,,38.0,14.0,,1021.7,,
2021-02-10 17:00:00,-1.8,-5.8,74.0,0.0,,34.0,8.6,,1022.3,,
2021-02-10 18:00:00,-2.9,-6.0,79.0,0.0,,20.0,8.3,,1023.3,,
2021-02-10 19:00:00,-3.1,-6.2,79.0,0.0,,14.0,9.4,,1024.0,,
2021-02-10 20:00:00,-3.0,-5.5,83.0,0.0,,22.0,11.2,,1025.0,,
2021-02-10 21:00:00,-3.4,-5.6,85.0,0.0,,32.0,12.2,,1025.5,,
2021-02-10 22:00:00,-3.4,-5.7,84.0,0.0,,41.0,9.7,,1026.2,,
2021-02-10 23:00:00,-3.5,-6.0,83.0,0.0,,41.0,7.9,,1026.7,,
2021-02-11 00:00:00,-4.0,-6.1,85.0,0.0,,40.0,7.6,,1027.2,,
2021-02-11 01:00:00,-3.5,-6.3,81.0,0.0,,44.0,7.2,,1027.4,,
2021-02-11 02:00:00,-3.3,-6.4,79.0,0.0,,48.0,6.5,,1027.6,,
2021-02-11 03:00:00,-2.8,-6.3,77.0,0.0,,58.0,7.6,,1027.7,,
2021-02-11 04:00:00,-2.5,-6.2,76.0,0.0,,68.0,7.6,,1027.5,,
2021-02-11 05:00:00,-2.3,-6.1,75.0,0.0,,83.0,8.3,,1027.6,,
2021-02-11 06:00:00,-2.5,-6.2,76.0,0.0,,103.0,7.2,,1027.9,,
2021-02-11 07:00:00,-3.7,-6.2,83.0,0.0,,104.0,7.2,,1028.4,,
2021-02-11 08:00:00,-3.7,-6.6,80.0,0.0,,103.0,7.9,,1028.5,,
2021-02-11 09:00:00,-1.9,-6.8,69.0,0.0,,102.0,11.2,,1028.4,,
2021-02-11 10:00:00,0.0,-7.1,59.0,0.0,,108.0,12.2,,1028.4,,
2021-02-11 11:00:00,1.2,-6.9,55.0,0.0,,118.0,17.6,,1028.8,,
2021-02-11 12:00:00,2.0,-7.6,49.0,0.0,,122.0,21.2,,1029.2,,
2021-02-11 13:00:00,1.9,-6.2,55.0,0.0,,123.0,21.6,,1029.1,,
2021-02-11 14:00:00,1.7,-5.5,59.0,0.0,,124.0,21.2,,1028.9,,
2021-02-11 15:00:00,1.3,-5.4,61.0,0.0,,126.0,19.4,,1028.6,,
2021-02-11 16:00:00,0.9,-4.5,67.0,0.0,,129.0,16.9,,1028.6,,
2021-02-11 17:00:00,-0.6,-4.0,78.0,0.0,,116.0,13.3,,1028.5,,
2021-02-11 18:00:00,-1.5,-4.0,83.0,0.0,,113.0,13.0,,1028.8,,
2021-02-11 19:00:00,-2.0,-4.3,84.0,0.0,,118.0,13.3,,1029.2,,
2021-02-11 20:00:00,-3.4,-4.8,90.0,0.0,,114.0,11.5,,1029.7,,
2021-02-11 21:00:00,-3.9,-5.3,90.0,0.0,,114.0,10.1,,1030.0,,
2021-02-11 22:00:00,-3.9,-5.4,89.0,0.0,,110.0,9.7,,1030.4,,
2021-02-11 23:00:00,-4.0,-5.5,89.0,0.0,,107.0,10.4,,1030.7,,
2021-02-12 00:00:00,-4.1,-5.8,88.0,0.0,,105.0,11.2,,1030.8,,
2021-02-12 01:00:00,-4.3,-5.8,89.0,0.0,,102.0,10.8,,1030.9,,
2021-02-12 02:00:00,-4.2,-5.7,89.0,0.0,,104.0,11.5,,1031.0,,
2021-02-12 03:00:00,-3.8,-5.5,88.0,0.0,,109.0,12.6,,1031.0,,
2021-02-12 04:00:00,-3.7,-5.4,88.0,0.0,,112.0,12.2,,1031.0,,
2021-02-12 05:00:00,-4.6,-6.0,90.0,0.0,,98.0,8.6,,1031.2,,
2021-02-12 06:00:00,-4.8,-6.0,91.0,0.0,,97.0,7.9,,1031.3,,
2021-02-12 07:00:00,-4.8,-6.0,91.0,0.0,,100.0,8.3,,1031.5,,
2021-02-12 08:00:00,-4.5,-5.9,90.0,0.0,,103.0,9.4,,1031.8,,
2021-02-12 09:00:00,-2.8,-5.6,81.0,0.0,,111.0,12.2,,1032.2,,
2021-02-12 10:00:00,-1.2,-5.4,73.0,0.0,,125.0,14.8,,1032.7,,
2021-02-12 11:00:00,0.0,-5.0,69.0,0.0,,130.0,28.0,,1032.0,,
2021-02-12 12:00:00,0.0,-6.0,64.0,0.0,,110.0,28.0,,1032.0,,
2021-02-12 13:00:00,-1.0,-6.0,69.0,0.0,,110.0,32.0,,1032.0,,
2021-02-12 14:00:00,-1.0,-4.9,75.0,0.0,,110.0,30.0,,1032.0,,14.0
2021-02-12 15:00:00,-1.0,-4.9,75.0,0.0,,110.0,24.0,,1032.0,,
2021-02-12 16:00:00,-2.0,-9.0,59.0,0.0,,100.0,32.0,,1032.0,,
2021-02-12 17:00:00,-3.0,-7.9,69.0,0.0,,100.0,28.0,,1032.0,,
2021-02-12 18:00:00,-3.0,-7.9,69.0,0.0,,110.0,33.0,,1033.0,,
2021-02-12 19:00:00,-3.0,-8.9,64.0,0.0,,100.0,24.0,,1033.0,,
2021-02-12 20:00:00,-3.0,-9.9,59.0,0.0,,110.0,33.0,,1033.0,,
2021-02-12 21:00:00,-2.4,-9.1,60.0,0.0,,119.0,20.5,,1034.8,,
2021-02-12 22:00:00,-2.8,-8.7,64.0,0.0,,127.0,18.4,,1035.1,,
2021-02-12 23:00:00,-2.8,-8.3,66.0,0.0,,127.0,19.4,,1034.9,,
2021-02-13 00:00:00,-2.5,-8.4,64.0,0.0,,130.0,21.6,,1034.8,,
2021-02-13 01:00:00,-2.6,-8.9,62.0,0.0,,133.0,23.8,,1034.5,,
2021-02-13 02:00:00,-2.9,-9.6,60.0,0.0,,135.0,25.6,,1034.3,,
2021-02-13 03:00:00,-3.6,-9.8,62.0,0.0,,133.0,25.6,,1034.0,,
2021-02-13 04:00:00,-3.5,-9.5,63.0,0.0,,128.0,24.8,,1033.6,,
2021-02-13 05:00:00,-3.0,-9.1,63.0,0.0,,129.0,24.5,,1033.4,,
2021-02-13 06:00:00,-3.1,-8.6,66.0,0.0,,130.0,23.8,,1033.3,,
2021-02-13 07:00:00,-3.0,-8.5,66.0,0.0,,132.0,24.8,,1033.2,,
2021-02-13 08:00:00,-3.1,-8.4,67.0,0.0,,135.0,27.0,,1033.0,,
2021-02-13 09:00:00,-2.9,-8.0,68.0,0.0,,137.0,25.9,,1033.2,,
2021-02-13 10:00:00,-2.6,-8.5,64.0,0.0,,141.0,29.5,,1032.8,,
2021-02-13 11:00:00,-2.1,-8.6,61.0,0.0,,144.0,29.5,,1032.3,,
2021-02-13 12:00:00,-1.5,-8.9,57.0,0.0,,144.0,29.5,,1032.0,,
2021-02-13 13:00:00,-1.2,-7.3,63.0,0.0,,141.0,29.9,,1031.5,,
2021-02-13 14:00:00,-1.0,-7.8,60.0,0.0,,145.0,29.2,,1031.1,,
2021-02-13 15:00:00,-1.3,-8.1,60.0,0.0,,143.0,28.1,,1030.8,,
2021-02-13 16:00:00,-1.5,-8.5,59.0,0.0,,142.0,27.0,,1030.4,,
2021-02-13 17:00:00,-1.8,-8.5,60.0,0.0,,144.0,26.3,,1030.0,,
2021-02-13 18:00:00,-2.1,-8.8,60.0,0.0,,146.0,25.6,,1030.5,,
2021-02-13 19:00:00,-1.9,-8.6,60.0,0.0,,145.0,23.0,,1029.9,,
2021-02-13 20:00:00,-1.7,-8.9,58.0,0.0,,148.0,20.5,,1030.4,,
2021-02-13 21:00:00,-1.4,-10.0,52.0,0.0,,149.0,24.5,,1029.7,,
2021-02-13 22:00:00,-1.4,-9.1,56.0,0.0,,154.0,26.3,,1028.8,,
2021-02-13 23:00:00,-1.1,-9.0,55.0,0.0,,156.0,27.0,,1028.1,,
2021-02-14 00:00:00,-0.9,-8.8,55.0,0.0,,157.0,27.4,,1027.4,,
2021-02-14 01:00:00,-0.7,-8.4,56.0,0.0,,160.0,26.3,,1027.0,,
2021-02-14 02:00:00,-0.5,-8.0,57.0,0.0,,158.0,25.9,,1025.9,,
2021-02-14 03:00:00,-0.4,-7.9,57.0,0.0,,160.0,26.6,,1025.1,,
2021-02-14 04:00:00,-0.2,-7.3,59.0,0.0,,159.0,28.1,,1024.1,,
2021-02-14 05:00:00,-0.2,-6.6,62.0,0.1,,157.0,27.4,,1023.5,,
2021-02-14 06:00:00,-0.4,-6.2,65.0,0.2,,160.0,27.0,,1022.9,,
2021-02-14 07:00:00,-0.2,-5.4,68.0,0.0,,158.0,25.9,,1022.8,,
2021-02-14 08:00:00,0.0,-4.6,71.0,0.0,,160.0,26.6,,1022.4,,
2021-02-14 09:00:00,0.9,-4.3,68.0,0.0,,163.0,28.8,,1021.7,,
2021-02-14 10:00:00,1.4,-4.3,66.0,0.0,,160.0,24.8,,1021.3,,
2021-02-14 11:00:00,1.7,-3.8,67.0,0.3,,163.0,29.2,,1020.7,,
2021-02-14 12:00:00,2.3,-3.2,67.0,0.1,,164.0,32.4,,1019.7,,
2021-02-14 13:00:00,2.8,-2.7,67.0,0.0,,158.0,27.4,,1018.4,,
2021-02-14 14:00:00,3.2,-1.7,70.0,0.0,,156.0,25.2,,1017.0,,
2021-02-14 15:00:00,2.0,-0.9,81.0,0.0,,150.0,39.0,,1014.0,,
2021-02-14 16:00:00,2.0,-0.9,81.0,0.1,,150.0,35.3,,1014.0,,7.0
2021-02-14 17:00:00,2.0,1.0,93.0,0.8,,150.0,20.5,,1013.0,,7.0
2021-02-14 18:00:00,3.0,2.0,93.0,0.5,,150.0,25.9,,1013.0,,7.0
2021-02-14 19:00:00,3.0,3.0,100.0,0.2,,150.0,25.9,,1013.0,,7.0
2021-02-14 20:00:00,3.0,3.0,100.0,0.2,,150.0,25.9,,1013.0,,7.0
2021-02-14 21:00:00,5.9,4.4,90.0,0.0,,175.0,21.2,,1013.7,,
2021-02-14 22:00:00,6.1,4.7,91.0,0.1,,180.0,18.7,,1013.5,,
2021-02-14 23:00:00,6.2,5.0,92.0,0.0,,179.0,16.6,,1013.5,,
2021-02-15 00:00:00,6.5,5.3,92.0,0.0,,186.0,15.5,,1013.7,,
2021-02-15 01:00:00,6.2,5.3,94.0,0.0,,188.0,13.7,,1013.7,,
2021-02-15 02:00:00,6.0,5.1,94.0,0.0,,190.0,13.0,,1013.7,,
2021-02-15 03:00:00,5.4,4.7,95.0,0.0,,192.0,12.2,,1013.5,,
2021-02-15 04:00:00,4.7,4.1,96.0,0.0,,198.0,11.5,,1013.4,,
2021-02-15 05:00:00,4.6,4.0,96.0,0.0,,204.0,11.5,,1013.5,,
2021-02-15 06:00:00,4.7,4.1,96.0,0.0,,210.0,10.4,,1013.7,,
2021-02-15 07:00:00,5.5,4.9,96.0,0.0,,200.0,9.7,,1013.7,,
2021-02-15 08:00:00,5.8,5.2,96.0,0.0,,199.0,10.1,,1014.2,,
2021-02-15 09:00:00,6.0,5.0,93.0,0.0,,210.0,11.0,,1014.0,,
2021-02-15 10:00:00,6.0,5.0,93.0,0.0,,210.0,11.2,,1014.0,,
2021-02-15 11:00:00,8.0,6.0,87.0,0.0,,210.0,16.6,,1014.0,,
2021-02-15 12:00:00,8.0,6.0,87.0,0.0,,230.0,16.6,,1013.0,,
2021-02-15 13:00:00,9.0,6.1,82.0,0.0,,220.0,16.6,,1013.0,,
2021-02-15 14:00:00,10.0,7.1,82.0,0.0,,200.0,18.4,,1013.0,,
2021-02-15 15:00:00,11.0,6.9,76.0,0.0,,200.0,13.0,,1013.0,,
2021-02-15 16:00:00,10.0,6.0,76.0,0.0,,200.0,18.4,,1013.6,,
2021-02-15 17:00:00,8.5,6.8,89.0,0.0,,194.0,15.1,,1013.6,,
2021-02-15 18:00:00,7.7,6.5,92.0,0.0,,189.0,13.7,,1013.7,,
2021-02-15 19:00:00,7.0,5.9,93.0,0.0,,184.0,14.0,,1013.7,,
2021-02-15 20:00:00,6.5,5.4,93.0,0.0,,176.0,14.0,,1013.2,,
2021-02-15 21:00:00,5.5,4.8,95.0,0.0,,166.0,13.3,,1012.7,,
2021-02-15 22:00:00,5.9,5.2,95.0,0.0,,163.0,15.1,,1012.0,,
2021-02-15 23:00:00,6.8,6.2,96.0,0.0,,163.0,17.3,,1011.0,,
2021-02-16 00:00:00,6.9,6.2,95.0,0.0,,167.0,17.3,,1010.1,,
2021-02-16 01:00:00,7.2,6.3,94.0,0.1,,165.0,18.4,,1008.6,,
2021-02-16 02:00:00,7.9,6.8,93.0,0.1,,167.0,21.6,,1007.1,,
2021-02-16 03:00:00,8.7,7.3,91.0,0.0,,182.0,21.2,,1006.0,,
2021-02-16 04:00:00,9.1,7.4,89.0,0.0,,186.0,19.8,,1005.1,,
2021-02-16 05:00:00,8.7,7.2,90.0,0.4,,190.0,19.8,,1004.4,,
2021-02-16 06:00:00,8.8,7.4,91.0,0.4,,204.0,20.2,,1003.8,,
2021-02-16 07:00:00,8.9,6.9,87.0,0.1,,206.0,22.0,,1003.5,,
2021-02-16 08:00:00,8.6,6.4,86.0,0.0,,209.0,21.6,,1003.5,,
2021-02-16 09:00:00,8.8,6.2,84.0,0.0,,211.0,20.5,,1003.4,,
2021-02-16 10:00:00,9.4,6.8,84.0,0.0,,211.0,21.2,,1003.5,,
2021-02-16 11:00:00,10.0,6.9,81.0,0.0,,218.0,22.3,,1003.4,,
2021-02-16 12:00:00,10.4,6.2,75.0,0.0,,221.0,22.3,,1003.4,,
2021-02-16 13:00:00,11.0,5.5,69.0,0.0,,224.0,23.0,,1003.2,,
2021-02-16 14:00:00,10.6,5.4,70.0,0.0,,226.0,21.6,,1003.0,,
2021-02-16 15:00:00,9.9,5.7,75.0,0.0,,225.0,18.7,,1002.9,,
2021-02-16 16:00:00,9.6,5.6,76.0,0.0,,223.0,19.4,,1002.1,,
2021-02-16 17:00:00,8.3,4.9,79.0,0.0,,227.0,14.8,,1002.2,,
2021-02-16 18:00:00,7.5,4.8,83.0,0.1,,228.0,14.0,,1003.0,,
2021-02-16 19:00:00,7.1,4.9,86.0,0.1,,221.0,14.0,,1003.2,,
2021-02-16 20:00:00,6.5,4.8,89.0,0.0,,223.0,14.0,,1003.4,,
2021-02-16 21:00:00,6.2,4.8,91.0,0.0,,228.0,13.0,,1003.7,,
2021-02-16 22:00:00,6.6,4.9,89.0,0.0,,230.0,16.2,,1004.3,,
2021-02-16 23:00:00,5.9,4.7,92.0,0.0,,232.0,16.9,,1004.6,,
2021-02-17 00:00:00,4.9,4.0,94.0,0.0,,221.0,14.0,,1004.9,,
2021-02-17 01:00:00,4.8,3.8,93.0,0.0,,212.0,15.5,,1004.8,,
2021-02-17 02:00:00,4.8,3.5,91.0,0.0,,204.0,16.6,,1004.6,,
2021-02-17 03:00:00,4.4,2.9,90.0,0.0,,186.0,15.8,,1003.9,,
2021-02-17 04:00:00,4.6,3.4,92.0,0.0,,179.0,18.0,,1003.3,,
2021-02-17 05:00:00,5.7,4.2,90.0,0.8,,175.0,20.2,,1002.5,,
2021-02-17 06:00:00,6.3,4.6,89.0,0.1,,187.0,20.5,,1001.9,,
2021-02-17 07:00:00,7.0,5.0,87.0,0.0,,210.0,26.0,,1001.0,,
2021-02-17 08:00:00,7.0,5.0,87.0,0.0,,210.0,25.9,,1002.0,,
2021-02-17 09:00:00,7.0,4.0,81.0,0.0,,210.0,25.9,,1002.0,,
2021-02-17 10:00:00,8.0,4.0,76.0,0.0,,210.0,27.7,,1003.0,,
2021-02-17 11:00:00,8.0,4.0,76.0,0.0,,210.0,24.1,,1004.0,,
2021-02-17 12:00:00,8.0,4.0,76.0,0.0,,220.0,24.1,,1004.0,,
2021-02-17 13:00:00,9.0,4.0,71.0,0.0,,210.0,22.3,,1004.0,,17.0
2021-02-17 14:00:00,8.0,4.0,76.0,0.0,,190.0,18.4,,1004.0,,
2021-02-17 15:00:00,9.0,4.0,71.0,0.0,,190.0,11.2,,1004.0,,
2021-02-17 16:00:00,9.0,4.0,71.0,0.0,,200.0,16.6,,1003.5,,
2021-02-17 17:00:00,8.3,4.1,75.0,0.0,,178.0,13.7,,1003.2,,
2021-02-17 18:00:00,7.6,4.0,78.0,0.2,,163.0,15.1,,1003.2,,
2021-02-17 19:00:00,7.2,5.2,87.0,0.6,,165.0,17.6,,1002.7,,
2021-02-17 20:00:00,7.2,5.8,91.0,0.5,,162.0,16.9,,1001.7,,
2021-02-17 21:00:00,7.4,6.0,91.0,0.2,,171.0,19.4,,1000.8,,
2021-02-17 22:00:00,7.5,6.1,91.0,0.1,,170.0,19.4,,1000.4,,
2021-02-17 23:00:00,8.0,6.6,91.0,0.4,,177.0,19.4,,999.8,,
2021-02-18 00:00:00,8.8,7.2,90.0,0.1,,175.0,24.1,,999.2,,
2021-02-18 01:00:00,8.9,6.9,87.0,0.1,,179.0,28.1,,998.7,,
2021-02-18 02:00:00,8.7,6.5,86.0,0.2,,175.0,28.4,,998.2,,
2021-02-18 03:00:00,8.0,5.8,86.0,0.3,,175.0,26.6,,997.5,,
2021-02-18 04:00:00,7.7,5.3,85.0,0.0,,176.0,27.4,,996.7,,
2021-02-18 05:00:00,7.6,4.7,82.0,0.0,,170.0,28.1,,996.0,,
2021-02-18 06:00:00,7.9,4.3,78.0,0.0,,165.0,29.2,,994.7,,
2021-02-18 07:00:00,7.7,3.7,76.0,0.0,,161.0,31.0,,993.5,,
2021-02-18 08:00:00,8.3,4.3,76.0,0.1,,169.0,31.7,,993.0,,
2021-02-18 09:00:00,7.8,5.4,85.0,0.4,,179.0,27.0,,992.6,,
2021-02-18 10:00:00,4.7,3.4,91.0,1.7,,266.0,25.2,,994.2,,
2021-02-18 11:00:00,5.1,3.1,87.0,0.3,,247.0,20.2,,995.0,,
2021-02-18 12:00:00,6.0,2.8,80.0,0.0,,227.0,20.5,,995.3,,
2021-02-18 13:00:00,7.4,1.9,68.0,0.0,,224.0,25.6,,995.1,,
2021-02-18 14:00:00,8.2,-0.1,56.0,0.0,,226.0,29.9,,995.0,,
2021-02-18 15:00:00,7.7,0.4,60.0,0.0,,228.0,31.0,,995.3,,
2021-02-18 16:00:00,6.4,1.9,73.0,0.4,,234.0,29.5,,996.1,,
2021-02-18 17:00:00,5.9,2.0,76.0,0.1,,241.0,29.2,,997.5,,
2021-02-18 18:00:00,5.7,2.0,77.0,0.0,,240.0,29.9,,998.5,,
2021-02-18 19:00:00,5.5,1.6,76.0,0.0,,240.0,28.8,,999.6,,
2021-02-18 20:00:00,5.2,1.9,79.0,0.0,,238.0,27.4,,1000.6,,
2021-02-18 21:00:00,4.8,2.0,82.0,0.0,,238.0,26.3,,1001.8,,
2021-02-18 22:00:00,4.4,2.1,85.0,0.0,,236.0,25.6,,1003.0,,
2021-02-18 23:00:00,4.3,2.0,85.0,0.0,,237.0,24.5,,1003.8,,
2021-02-19 00:00:00,4.1,1.3,82.0,0.0,,228.0,22.7,,1004.3,,
2021-02-19 01:00:00,3.8,1.0,82.0,0.0,,227.0,20.9,,1003.9,,
2021-02-19 02:00:00,4.1,0.6,78.0,0.0,,215.0,22.0,,1004.3,,
2021-02-19 03:00:00,3.7,0.6,80.0,0.0,,202.0,18.7,,1004.2,,
2021-02-19 04:00:00,4.2,0.5,77.0,0.0,,189.0,19.1,,1003.7,,
2021-02-19 05:00:00,4.3,0.8,78.0,0.1,,178.0,21.6,,1003.2,,
2021-02-19 06:00:00,4.3,1.3,81.0,0.1,,168.0,23.8,,1002.4,,
2021-02-19 07:00:00,4.9,2.1,82.0,0.2,,166.0,25.6,,1001.7,,
2021-02-19 08:00:00,5.6,2.9,83.0,0.1,,169.0,27.4,,1001.2,,
2021-02-19 09:00:00,6.7,3.5,80.0,0.1,,175.0,30.2,,1000.6,,
2021-02-19 10:00:00,7.6,4.0,78.0,0.0,,179.0,29.5,,1000.0,,
2021-02-19 11:00:00,8.0,6.0,87.0,0.0,,150.0,20.0,,999.0,,7.0
2021-02-19 12:00:00,8.0,6.0,87.0,0.0,,150.0,20.5,,998.0,,7.0
2021-02-19 13:00:00,10.0,7.1,82.0,0.0,,150.0,19.0,,999.0,,7.0
2021-02-19 14:00:00,10.0,7.1,82.0,0.0,,150.0,24.0,,998.0,,7.0
2021-02-19 15:00:00,10.0,7.1,82.0,0.0,,160.0,24.0,,998.0,,
2021-02-19 16:00:00,10.0,7.1,82.0,0.0,,160.0,28.0,,997.0,,
2021-02-19 17:00:00,10.0,7.1,82.0,0.0,,180.0,41.0,,997.0,,
2021-02-19 18:00:00,10.0,7.1,82.0,0.0,,180.0,33.0,,997.0,,7.0
2021-02-19 19:00:00,10.0,7.1,82.0,0.0,,180.0,32.0,,997.0,,7.0
2021-02-19 20:00:00,10.0,7.1,82.0,0.0,,170.0,32.0,,997.0,,7.0
2021-02-19 21:00:00,10.2,7.1,81.0,0.1,,180.0,24.8,,998.3,,
2021-02-19 22:00:00,10.3,7.2,81.0,0.0,,177.0,25.9,,998.3,,
2021-02-19 23:00:00,10.3,7.2,81.0,0.1,,176.0,27.0,,997.9,,
2021-02-20 00:00:00,10.4,7.5,82.0,0.0,,184.0,27.4,,998.2,,
2021-02-20 01:00:00,10.5,7.6,82.0,0.0,,187.0,24.8,,998.3,,
2021-02-20 02:00:00,10.4,7.8,84.0,0.0,,190.0,23.0,,998.6,,
2021-02-20 03:00:00,10.0,7.9,87.0,0.4,,186.0,21.2,,998.6,,
2021-02-20 04:00:00,9.7,8.1,90.0,0.5,,179.0,19.8,,998.4,,
2021-02-20 05:00:00,9.8,7.9,88.0,0.1,,176.0,21.6,,998.7,,
2021-02-20 06:00:00,9.6,8.0,90.0,0.3,,177.0,19.4,,998.6,,
2021-02-20 07:00:00,9.5,7.9,90.0,0.2,,170.0,19.4,,999.1,,
2021-02-20 08:00:00,9.3,7.9,91.0,0.3,,164.0,18.0,,999.0,,
2021-02-20 09:00:00,9.3,8.1,92.0,0.2,,155.0,19.4,,998.8,,
2021-02-20 10:00:00,9.4,8.0,91.0,0.3,,156.0,23.8,,998.3,,
2021-02-20 11:00:00,10.2,8.3,88.0,0.0,,163.0,25.2,,998.5,,
2021-02-20 12:00:00,10.2,8.3,88.0,0.2,,162.0,25.2,,997.4,,
2021-02-20 13:00:00,11.6,9.0,84.0,0.0,,159.0,25.9,,996.9,,
2021-02-20 14:00:00,11.4,8.8,84.0,0.0,,162.0,27.4,,995.7,,
2021-02-20 15:00:00,11.8,8.5,80.0,0.0,,164.0,29.5,,995.1,,
2021-02-20 16:00:00,11.7,8.0,78.0,0.0,,169.0,30.2,,994.7,,
2021-02-20 17:00:00,11.4,7.1,75.0,0.1,,172.0,29.2,,994.5,,
2021-02-20 18:00:00,11.6,7.5,76.0,0.1,,177.0,28.1,,994.0,,
2021-02-20 19:00:00,11.6,7.5,76.0,0.0,,182.0,28.4,,994.4,,
2021-02-20 20:00:00,11.5,7.6,77.0,0.0,,188.0,28.4,,994.7,,
2021-02-20 21:00:00,12.2,7.5,73.0,0.0,,196.0,33.5,,994.8,,
2021-02-20 22:00:00,12.0,7.5,74.0,0.0,,205.0,34.2,,995.8,,
2021-02-20 23:00:00,10.8,7.1,78.0,0.0,,210.0,31.0,,997.2,,
2021-02-21 00:00:00,10.0,6.9,81.0,0.0,,211.0,29.5,,998.7,,
2021-02-21 01:00:00,9.3,6.4,82.0,0.0,,215.0,25.6,,1000.4,,
2021-02-21 02:00:00,8.2,5.7,84.0,0.0,,213.0,19.4,,1001.5,,
2021-02-21 03:00:00,8.1,5.4,83.0,0.0,,218.0,16.9,,1002.3,,
2021-02-21 04:00:00,7.8,5.3,84.0,0.0,,200.0,14.4,,1003.0,,
2021-02-21 05:00:00,7.5,5.1,85.0,0.0,,190.0,12.2,,1003.9,,
2021-02-21 06:00:00,7.3,4.9,85.0,0.0,,193.0,12.2,,1004.5,,
2021-02-21 07:00:00,7.3,4.8,84.0,0.0,,190.0,13.3,,1005.1,,
2021-02-21 08:00:00,7.3,5.1,86.0,0.0,,194.0,12.6,,1005.8,,
2021-02-21 09:00:00,8.4,5.9,84.0,0.0,,200.0,11.9,,1006.0,,
2021-02-21 10:00:00,9.0,6.3,83.0,0.0,,184.0,11.2,,1006.5,,
2021-02-21 11:00:00,10.5,5.9,73.0,0.0,,204.0,13.0,,1007.0,,
2021-02-21 12:00:00,10.0,7.1,82.0,0.0,,160.0,13.0,,1007.0,,
2021-02-21 13:00:00,10.0,7.1,82.0,0.0,,160.0,11.0,,1007.0,,
2021-02-21 14:00:00,11.0,7.1,77.0,0.1,,180.0,13.0,,1006.0,,
2021-02-21 15:00:00,10.0,7.1,82.0,0.3,,180.0,13.0,,1007.0,,17.0
2021-02-21 16:00:00,9.0,7.0,87.0,0.3,,150.0,15.0,,1007.0,,17.0
2021-02-21 17:00:00,9.0,7.0,87.0,0.2,,160.0,11.0,,1008.0,,
2021-02-21 18:00:00,9.0,7.0,87.0,0.2,,160.0,9.0,,1008.0,,
2021-02-21 19:00:00,9.0,7.0,87.0,0.3,,160.0,7.6,,1009.0,,
2021-02-21 20:00:00,9.0,8.1,94.0,0.0,,200.0,7.6,,1009.0,,
2021-02-21 21:00:00,8.4,7.8,96.0,0.0,,174.0,9.0,,1009.2,,
2021-02-21 22:00:00,6.9,6.6,98.0,0.0,,180.0,7.2,,1009.4,,
2021-02-21 23:00:00,7.1,6.8,98.0,0.0,,172.0,5.8,,1009.3,,
